site_id,cluster_id,plot_id,max_cover_plot,community_dominance_plot,berger_parker_plot,simpson_dominance_plot,max_cover_cluster,community_dominance_cluster,berger_parker_cluster,simpson_dominance_cluster,site_id_max_cover,community_dominance_site,berger_parker_site,simpson_dominance_site,graminoid_berger_parker_plot,graminoid_berger_parker_site,forb_berger_parker_plot,forb_berger_parker_site,woody_berger_parker_plot,woody_berger_parker_site,functional_diversity_plot,functional_dispersion_plot,functional_pairwise_distance_plot,functional_nearerst_neighbour_distance_plot,functional_originality_plot,functional_specialization_plot,functional_diversity_cluster,functional_dispersion_cluster,functional_pairwise_distance_cluster,functional_nearerst_neighbour_distance_cluster,functional_originality_cluster,functional_specialization_cluster,functional_diversity_site,functional_dispersion_site,functional_pairwise_distance_site,functional_nearerst_neighbour_distance_site,functional_originality_site,functional_specialization_site,functional_beta_diversity_site,sorenson_dissimilarity_site,plant_evenness_plot,plant_evenness_cluster,plant_evenness_site,shannon_diversity_plot,shannon_diversity_cluster,shannon_diversity_site
knp_roan_in,knp_roan_in_1,knp_roan_in_2,100,0.992647058823529,0.735294117647059,0.4092776816609,30.2,0.886877828054299,0.683257918552036,0.507033025531828,29.84,0.747279322853688,0.451027811366385,0.73215421483809,1,0.570336391437309,1,0.137931034482759,0.857142857142857,0.34384858044164,1.69241239353418,0.589473329686073,0.807574635745999,1.3924840810832,0.252069089662355,0.54664892169945,1.93864294537146,0.572777649488468,0.663867806136351,0.450646761908336,0.1858378075119,0.521743164095285,2.02378155937609,0.471571653141584,0.537040809983912,0.148353323565056,0.084264367337537,0.447352702733253,0.180165041606833,0.690017998933162,0.517253562830446,0.480800109369333,0.513114597560016,0.71706569742102,1.15290830941766,1.89281789654508
knp_roan_in,knp_roan_in_1,knp_roan_in_3,50,1,0.735294117647059,0.410034602076124,30.2,0.886877828054299,0.683257918552036,0.507033025531828,29.84,0.747279322853688,0.451027811366385,0.73215421483809,0.980392156862745,0.570336391437309,,0.137931034482759,0.882352941176471,0.34384858044164,1.63087808223283,0.483147278564231,0.577108835799714,0.392058594209081,0.0819853091329901,0.496500202489885,1.93864294537146,0.572777649488468,0.663867806136351,0.450646761908336,0.1858378075119,0.521743164095285,2.02378155937609,0.471571653141584,0.537040809983912,0.148353323565056,0.084264367337537,0.447352702733253,0.180165041606833,0.690017998933162,0.463302237678794,0.480800109369333,0.513114597560016,0.745656186235806,1.15290830941766,1.89281789654508
knp_roan_in,knp_roan_in_2,knp_roan_in_4,90,1,0.775862068965517,0.351516052318668,18.4,0.683397683397683,0.355212355212355,0.817578748080679,29.84,0.747279322853688,0.451027811366385,0.73215421483809,1,0.570336391437309,,0.137931034482759,0.782608695652174,0.34384858044164,1.12235273219036,0.0697027020914279,0.410800661260334,0.278287263245822,0.137100062097915,0.460006596430159,2.82834830337252,0.618293656862005,0.561003645797741,0.400948294462878,0.174229664118811,0.48117353026084,2.02378155937609,0.471571653141584,0.537040809983912,0.148353323565056,0.084264367337537,0.447352702733253,0.180165041606833,0.690017998933162,0.517594166823052,0.716875134348897,0.513114597560016,0.568635312214736,2.07203564226007,1.89281789654508
knp_roan_in,knp_roan_in_2,knp_roan_in_5,35,0.872093023255814,0.406976744186047,0.724175229853975,18.4,0.683397683397683,0.355212355212355,0.817578748080679,29.84,0.747279322853688,0.451027811366385,0.73215421483809,0.625,0.570336391437309,0.333333333333333,0.137931034482759,0.833333333333333,0.34384858044164,2.36489123052218,0.521774653111487,0.49514005837562,0.458679604319009,0.0506560306465332,0.415063190137738,2.82834830337252,0.618293656862005,0.561003645797741,0.400948294462878,0.174229664118811,0.48117353026084,2.02378155937609,0.471571653141584,0.537040809983912,0.148353323565056,0.084264367337537,0.447352702733253,0.180165041606833,0.690017998933162,0.636563174702641,0.716875134348897,0.513114597560016,1.58180006582875,2.07203564226007,1.89281789654508
knp_roan_in,knp_roan_in_2,knp_roan_in_6,25,0.87719298245614,0.43859649122807,0.673437980917205,18.4,0.683397683397683,0.355212355212355,0.817578748080679,29.84,0.747279322853688,0.451027811366385,0.73215421483809,0.740740740740741,0.570336391437309,1,0.137931034482759,0.862068965517241,0.34384858044164,2.32920602870886,0.812566891204097,0.715027022474131,1.08930377397938,0.43623609066337,0.623995522803748,2.82834830337252,0.618293656862005,0.561003645797741,0.400948294462878,0.174229664118811,0.48117353026084,2.02378155937609,0.471571653141584,0.537040809983912,0.148353323565056,0.084264367337537,0.447352702733253,0.180165041606833,0.690017998933162,0.668597214566305,0.716875134348897,0.513114597560016,1.3903088226206,2.07203564226007,1.89281789654508
knp_roan_in,knp_roan_in_3,knp_roan_in_7,20,0.930232558139535,0.465116279069768,0.673877771768524,34,0.922330097087379,0.825242718446602,0.313648788764257,29.84,0.747279322853688,0.451027811366385,0.73215421483809,0.625,0.570336391437309,1,0.137931034482759,1,0.34384858044164,2.02592233781174,0.413226949755929,0.41785059778566,0.385494006790335,0.0399561783499031,0.381030698048477,1.33399979909533,0.2082344982244,0.489126290600907,0.129777183134319,0.0495339059585918,0.417830025966401,2.02378155937609,0.471571653141584,0.537040809983912,0.148353323565056,0.084264367337537,0.447352702733253,0.180165041606833,0.690017998933162,0.723794950776926,0.315414153266326,0.513114597560016,1.29686645683401,0.832396033041887,1.89281789654508
knp_roan_in,knp_roan_in_3,knp_roan_in_8,100,0.97196261682243,0.934579439252336,0.125600489125688,34,0.922330097087379,0.825242718446602,0.313648788764257,29.84,0.747279322853688,0.451027811366385,0.73215421483809,1,0.570336391437309,0.4,0.137931034482759,1,0.34384858044164,1.14220737519136,0.0998546924442164,0.554919681110709,1.11698453114375,0.0486008320312383,0.424015126208322,1.33399979909533,0.2082344982244,0.489126290600907,0.129777183134319,0.0495339059585918,0.417830025966401,2.02378155937609,0.471571653141584,0.537040809983912,0.148353323565056,0.084264367337537,0.447352702733253,0.180165041606833,0.690017998933162,0.191442783553017,0.315414153266326,0.513114597560016,0.343019420246496,0.832396033041887,1.89281789654508
knp_roan_in,knp_roan_in_3,knp_roan_in_9,50,1,0.892857142857143,0.200255102040816,34,0.922330097087379,0.825242718446602,0.313648788764257,29.84,0.747279322853688,0.451027811366385,0.73215421483809,0.980392156862745,0.570336391437309,0.333333333333333,0.137931034482759,1,0.34384858044164,1.22238800992271,0.160961434745242,0.547986741631194,0.870585290657902,0.0586710701978852,0.434268693369708,1.33399979909533,0.2082344982244,0.489126290600907,0.129777183134319,0.0495339059585918,0.417830025966401,2.02378155937609,0.471571653141584,0.537040809983912,0.148353323565056,0.084264367337537,0.447352702733253,0.180165041606833,0.690017998933162,0.283363230159087,0.315414153266326,0.513114597560016,0.507718750868592,0.832396033041887,1.89281789654508
knp_roan_in,knp_roan_in_4,knp_roan_in_10,100,0.981651376146789,0.91743119266055,0.155710798754314,40,0.977917981072555,0.630914826498423,0.501806167839266,29.84,0.747279322853688,0.451027811366385,0.73215421483809,0.99009900990099,0.570336391437309,1,0.137931034482759,0.714285714285714,0.34384858044164,1.14918967596649,0.13466397480165,0.511005114669376,0.11653740871068,0.0139969959048905,0.38483781088682,1.44498226858364,0.297605410024432,0.555412471951347,0.590525703893596,0.0388834541223882,0.418409170285242,2.02378155937609,0.471571653141584,0.537040809983912,0.148353323565056,0.084264367337537,0.447352702733253,0.180165041606833,0.690017998933162,0.236029845632178,0.410614305384778,0.513114597560016,0.379875382026396,0.902211843597275,1.89281789654508
knp_roan_in,knp_roan_in_4,knp_roan_in_11,100,1,0.980392156862745,0.038638985005767,40,0.977917981072555,0.630914826498423,0.501806167839266,29.84,0.747279322853688,0.451027811366385,0.73215421483809,1,0.570336391437309,1,0.137931034482759,1,0.34384858044164,1.03876937089497,0.0375707982124541,0.699182954204842,1.03057765777157,0.0495997735196981,0.4315885176366,1.44498226858364,0.297605410024432,0.555412471951347,0.590525703893596,0.0388834541223882,0.418409170285242,2.02378155937609,0.471571653141584,0.537040809983912,0.148353323565056,0.084264367337537,0.447352702733253,0.180165041606833,0.690017998933162,0.100217413421505,0.410614305384778,0.513114597560016,0.110100081923397,0.902211843597275,1.89281789654508
knp_roan_in,knp_roan_in_4,knp_roan_in_12,100,1,0.943396226415094,0.107689569241723,40,0.977917981072555,0.630914826498423,0.501806167839266,29.84,0.747279322853688,0.451027811366385,0.73215421483809,1,0.570336391437309,1,0.137931034482759,1,0.34384858044164,1.11951532068022,0.120215926654821,0.663550785785844,1.23062312692192,0.0541623160769319,0.440248649007784,1.44498226858364,0.297605410024432,0.555412471951347,0.590525703893596,0.0388834541223882,0.418409170285242,2.02378155937609,0.471571653141584,0.537040809983912,0.148353323565056,0.084264367337537,0.447352702733253,0.180165041606833,0.690017998933162,0.221208190092469,0.410614305384778,0.513114597560016,0.243022035989618,0.902211843597275,1.89281789654508
knp_roan_in,knp_roan_in_5,knp_roan_in_13,90,1,0.818181818181818,0.297520661157025,38,0.932153392330384,0.56047197640118,0.598237049799427,29.84,0.747279322853688,0.451027811366385,0.73215421483809,1,0.570336391437309,,0.137931034482759,1,0.34384858044164,1.42352941176471,0.439578881790809,0.960452284144779,2.26054194636566,0.0964937308177803,0.511333192770121,1.74403295171623,0.424702336953615,0.570764108370788,0.669873647215334,0.0702292655401173,0.454323016980625,2.02378155937609,0.471571653141584,0.537040809983912,0.148353323565056,0.084264367337537,0.447352702733253,0.180165041606833,0.690017998933162,0.684038435639042,0.47552755826337,0.513114597560016,0.474139313057837,1.21970410502289,1.89281789654508
knp_roan_in,knp_roan_in_5,knp_roan_in_14,100,1,0.91743119266055,0.155879134752967,38,0.932153392330384,0.56047197640118,0.598237049799427,29.84,0.747279322853688,0.451027811366385,0.73215421483809,1,0.570336391437309,0.333333333333333,0.137931034482759,0.833333333333333,0.34384858044164,1.18145714392847,0.147995824751669,0.640243339132453,1.17151219543368,0.0532732664072427,0.428731677315999,1.74403295171623,0.424702336953615,0.570764108370788,0.669873647215334,0.0702292655401173,0.454323016980625,2.02378155937609,0.471571653141584,0.537040809983912,0.148353323565056,0.084264367337537,0.447352702733253,0.180165041606833,0.690017998933162,0.219110704120651,0.47552755826337,0.513114597560016,0.392593678917404,1.21970410502289,1.89281789654508
knp_roan_in,knp_roan_in_5,knp_roan_in_15,95,0.958333333333333,0.791666666666667,0.362361111111111,38,0.932153392330384,0.56047197640118,0.598237049799427,29.84,0.747279322853688,0.451027811366385,0.73215421483809,0.940594059405941,0.570336391437309,1,0.137931034482759,0.555555555555556,0.34384858044164,1.3830680877934,0.332080699110569,0.537207502903455,0.253090867078823,0.0615552049146208,0.425309156035623,1.74403295171623,0.424702336953615,0.570764108370788,0.669873647215334,0.0702292655401173,0.454323016980625,2.02378155937609,0.471571653141584,0.537040809983912,0.148353323565056,0.084264367337537,0.447352702733253,0.180165041606833,0.690017998933162,0.406255629955097,0.47552755826337,0.513114597560016,0.84478483346994,1.21970410502289,1.89281789654508
knp_roan_in,knp_roan_in_6,knp_roan_in_16,100,1,0.925925925925926,0.140260631001372,36,0.94551282051282,0.576923076923077,0.542221400394477,29.84,0.747279322853688,0.451027811366385,0.73215421483809,0.980392156862745,0.570336391437309,,0.137931034482759,0.833333333333333,0.34384858044164,1.13839634555139,0.155432713310488,0.611383709761775,0.921273296764073,0.0377732911055969,0.44896491370784,1.44663479870361,0.313672951883739,0.466391138096846,0.280697942057528,0.0219226426506976,0.407910229590556,2.02378155937609,0.471571653141584,0.537040809983912,0.148353323565056,0.084264367337537,0.447352702733253,0.180165041606833,0.690017998933162,0.213474369839199,0.390773546289748,0.513114597560016,0.343573744152186,1.03127379155571,1.89281789654508
knp_roan_in,knp_roan_in_6,knp_roan_in_17,100,0.963636363636364,0.909090909090909,0.172231404958678,36,0.94551282051282,0.576923076923077,0.542221400394477,29.84,0.747279322853688,0.451027811366385,0.73215421483809,0.99009900990099,0.570336391437309,0.333333333333333,0.137931034482759,0.333333333333333,0.34384858044164,1.15964782615663,0.129097132891334,0.464001042058422,0.145529131583342,0.0146389589922373,0.385312026437908,1.44663479870361,0.313672951883739,0.466391138096846,0.280697942057528,0.0219226426506976,0.407910229590556,2.02378155937609,0.471571653141584,0.537040809983912,0.148353323565056,0.084264367337537,0.447352702733253,0.180165041606833,0.690017998933162,0.228981665182546,0.390773546289748,0.513114597560016,0.476153986863609,1.03127379155571,1.89281789654508
knp_roan_in,knp_roan_in_6,knp_roan_in_18,80,0.978723404255319,0.851063829787234,0.263693979176098,36,0.94551282051282,0.576923076923077,0.542221400394477,29.84,0.747279322853688,0.451027811366385,0.73215421483809,0.888888888888889,0.570336391437309,1,0.137931034482759,0.666666666666667,0.34384858044164,1.1774570691553,0.152605757373095,0.4856812293764,0.746552353044811,0.0122347189198625,0.387185723868477,1.44663479870361,0.313672951883739,0.466391138096846,0.280697942057528,0.0219226426506976,0.407910229590556,2.02378155937609,0.471571653141584,0.537040809983912,0.148353323565056,0.084264367337537,0.447352702733253,0.180165041606833,0.690017998933162,0.344348007924987,0.390773546289748,0.513114597560016,0.554206739025633,1.03127379155571,1.89281789654508
knp_roan_out,knp_roan_out_1,knp_roan_out_1,80,0.988235294117647,0.941176470588235,0.112941176470588,23,0.853658536585366,0.560975609756098,0.649280190362879,20.24,0.601081812035159,0.342123056118999,0.829704664034367,1,0.484674329501916,1,0.409326424870466,0.666666666666667,0.574380165289256,1.10613512500252,0.100469720013246,0.631859472376901,0.867646448758292,0.0212364085953898,0.381242878460706,1.82013500170288,0.305966145470705,0.352827350360282,0.184485988853677,0.0867327626426871,0.374646153347305,1.80158996652665,0.395727014480514,0.410820904805948,0.0928930012810146,0.0697833540494126,0.414245293998045,0.0785684482512011,0.567666705289512,0.206141070474798,0.576616878630638,0.626008856030235,0.28577220359443,1.56150745413463,2.27716115056173
knp_roan_out,knp_roan_out_1,knp_roan_out_2,15,0.909090909090909,0.340909090909091,0.713842975206612,23,0.853658536585366,0.560975609756098,0.649280190362879,20.24,0.601081812035159,0.342123056118999,0.829704664034367,0.833333333333333,0.484674329501916,0.909090909090909,0.409326424870466,1,0.574380165289256,2.16103499499747,0.481718646063032,0.396421445946248,0.457349165703666,0.0250035490538485,0.375377365554028,1.82013500170288,0.305966145470705,0.352827350360282,0.184485988853677,0.0867327626426871,0.374646153347305,1.80158996652665,0.395727014480514,0.410820904805948,0.0928930012810146,0.0697833540494126,0.414245293998045,0.0785684482512011,0.567666705289512,0.726897373116019,0.576616878630638,0.626008856030235,1.41447697566811,1.56150745413463,2.27716115056173
knp_roan_out,knp_roan_out_1,knp_roan_out_3,30,0.855263157894737,0.394736842105263,0.729916897506925,23,0.853658536585366,0.560975609756098,0.649280190362879,20.24,0.601081812035159,0.342123056118999,0.829704664034367,0.555555555555556,0.484674329501916,0.789473684210526,0.409326424870466,1,0.574380165289256,2.00502185357603,0.280317060842683,0.341702859913802,0.379897978451938,0.195723229641755,0.366844903719215,1.82013500170288,0.305966145470705,0.352827350360282,0.184485988853677,0.0867327626426871,0.374646153347305,1.80158996652665,0.395727014480514,0.410820904805948,0.0928930012810146,0.0697833540494126,0.414245293998045,0.0785684482512011,0.567666705289512,0.732386894066426,0.576616878630638,0.626008856030235,1.5229557321036,1.56150745413463,2.27716115056173
knp_roan_out,knp_roan_out_2,knp_roan_out_4,35,0.915492957746479,0.492957746478873,0.652648284070621,25,0.930656934306569,0.456204379562044,0.677713250572753,20.24,0.601081812035159,0.342123056118999,0.829704664034367,0.636363636363636,0.484674329501916,1,0.409326424870466,0.666666666666667,0.574380165289256,1.58415708153216,0.429714021444563,0.551726609823067,0.332788013868375,0.0450545901198976,0.433799191150982,1.66930552618554,0.497647345682364,0.476194463286517,0.33801198783421,0.0562818012587481,0.458242542976276,1.80158996652665,0.395727014480514,0.410820904805948,0.0928930012810146,0.0697833540494126,0.414245293998045,0.0785684482512011,0.567666705289512,0.763326621986019,0.5844216685806,0.626008856030235,1.22852680499455,1.3456806220964,2.27716115056173
knp_roan_out,knp_roan_out_2,knp_roan_out_5,35,0.888888888888889,0.388888888888889,0.718024691358025,25,0.930656934306569,0.456204379562044,0.677713250572753,20.24,0.601081812035159,0.342123056118999,0.829704664034367,0.555555555555556,0.484674329501916,1,0.409326424870466,1,0.574380165289256,1.79702737151805,0.559075225363362,0.453691430220095,0.571420900531297,0.072812165643495,0.480681210787343,1.66930552618554,0.497647345682364,0.476194463286517,0.33801198783421,0.0562818012587481,0.458242542976276,1.80158996652665,0.395727014480514,0.410820904805948,0.0928930012810146,0.0697833540494126,0.414245293998045,0.0785684482512011,0.567666705289512,0.738525413663056,0.5844216685806,0.626008856030235,1.43710409778221,1.3456806220964,2.27716115056173
knp_roan_out,knp_roan_out_2,knp_roan_out_6,70,0.973451327433628,0.619469026548673,0.549455713055055,25,0.930656934306569,0.456204379562044,0.677713250572753,20.24,0.601081812035159,0.342123056118999,0.829704664034367,0.813953488372093,0.484674329501916,1,0.409326424870466,0.961538461538461,0.574380165289256,1.59943111689266,0.482862135515592,0.533110033389033,0.366313630919994,0.0501702897209709,0.45572924984884,1.66930552618554,0.497647345682364,0.476194463286517,0.33801198783421,0.0562818012587481,0.458242542976276,1.80158996652665,0.395727014480514,0.410820904805948,0.0928930012810146,0.0697833540494126,0.414245293998045,0.0785684482512011,0.567666705289512,0.571483095124417,0.5844216685806,0.626008856030235,1.02396024719293,1.3456806220964,2.27716115056173
knp_roan_out,knp_roan_out_3,knp_roan_out_7,50,1,0.555555555555556,0.58641975308642,18,0.772357723577236,0.365853658536585,0.756923788750083,20.24,0.601081812035159,0.342123056118999,0.829704664034367,0.769230769230769,0.484674329501916,1,0.409326424870466,,0.574380165289256,1.35381021115506,0.228636195007326,0.243868346402788,0.275703571832713,0.141988984750001,0.390962352551201,1.59483780388464,0.239899706908887,0.34056425240089,0.248005841340203,0.0909523432738109,0.384088697675722,1.80158996652665,0.395727014480514,0.410820904805948,0.0928930012810146,0.0697833540494126,0.414245293998045,0.0785684482512011,0.567666705289512,0.892935289877931,0.731189635380731,0.626008856030235,0.980989682445315,1.60658783755205,2.27716115056173
knp_roan_out,knp_roan_out_3,knp_roan_out_8,30,0.823529411764706,0.352941176470588,0.74961937716263,18,0.772357723577236,0.365853658536585,0.756923788750083,20.24,0.601081812035159,0.342123056118999,0.829704664034367,0.428571428571429,0.484674329501916,0.769230769230769,0.409326424870466,1,0.574380165289256,1.30437730827236,0.167407947749942,0.321422946120266,0.18332844315529,0.071100300022135,0.378114681761379,1.59483780388464,0.239899706908887,0.34056425240089,0.248005841340203,0.0909523432738109,0.384088697675722,1.80158996652665,0.395727014480514,0.410820904805948,0.0928930012810146,0.0697833540494126,0.414245293998045,0.0785684482512011,0.567666705289512,0.785730642898964,0.731189635380731,0.626008856030235,1.52896123244085,1.60658783755205,2.27716115056173
knp_roan_out,knp_roan_out_3,knp_roan_out_9,25,0.915492957746479,0.352112676056338,0.712160285657608,18,0.772357723577236,0.365853658536585,0.756923788750083,20.24,0.601081812035159,0.342123056118999,0.829704664034367,0.487804878048781,0.484674329501916,1,0.409326424870466,1,0.574380165289256,2.16414821682977,0.321703390807346,0.337840473879093,0.428467700782263,0.0500245396616332,0.382527604914117,1.59483780388464,0.239899706908887,0.34056425240089,0.248005841340203,0.0909523432738109,0.384088697675722,1.80158996652665,0.395727014480514,0.410820904805948,0.0928930012810146,0.0697833540494126,0.414245293998045,0.0785684482512011,0.567666705289512,0.825254392226499,0.731189635380731,0.626008856030235,1.32819570625209,1.60658783755205,2.27716115056173
knp_roan_out,knp_roan_out_4,knp_roan_out_10,80,0.909090909090909,0.808080808080808,0.340373431282522,29,0.8125,0.604166666666667,0.616423611111111,20.24,0.601081812035159,0.342123056118999,0.829704664034367,0.919540229885057,0.484674329501916,0.555555555555556,0.409326424870466,0.666666666666667,0.574380165289256,1.22911825430823,0.131817449182627,0.380916312572213,0.100829811111441,0.0164626483821071,0.376661381302675,1.35212427735012,0.190733947819783,0.383838159631583,0.11202917109089,0.0301581022490565,0.378250970622197,1.80158996652665,0.395727014480514,0.410820904805948,0.0928930012810146,0.0697833540494126,0.414245293998045,0.0785684482512011,0.567666705289512,0.386628580792228,0.570133615424042,0.626008856030235,0.849509820017305,1.61531016711441,2.27716115056173
knp_roan_out,knp_roan_out_4,knp_roan_out_11,15,0.754716981132076,0.283018867924528,0.790316838732645,29,0.8125,0.604166666666667,0.616423611111111,20.24,0.601081812035159,0.342123056118999,0.829704664034367,0.340909090909091,0.484674329501916,0.625,0.409326424870466,1,0.574380165289256,1.64813084846495,0.313854222827915,0.346427220533248,0.290892115231351,0.0685937192030792,0.392453349205208,1.35212427735012,0.190733947819783,0.383838159631583,0.11202917109089,0.0301581022490565,0.378250970622197,1.80158996652665,0.395727014480514,0.410820904805948,0.0928930012810146,0.0697833540494126,0.414245293998045,0.0785684482512011,0.567666705289512,0.806781451668839,0.570133615424042,0.626008856030235,1.77268003414577,1.61531016711441,2.27716115056173
knp_roan_out,knp_roan_out_4,knp_roan_out_12,50,0.852272727272727,0.568181818181818,0.630423553719008,29,0.8125,0.604166666666667,0.616423611111111,20.24,0.601081812035159,0.342123056118999,0.829704664034367,0.666666666666667,0.484674329501916,0.25,0.409326424870466,1,0.574380165289256,1.26529913992819,0.17712064627212,0.328508556789175,0.137770866196832,0.0224167640020654,0.37148555332371,1.35212427735012,0.190733947819783,0.383838159631583,0.11202917109089,0.0301581022490565,0.378250970622197,1.80158996652665,0.395727014480514,0.410820904805948,0.0928930012810146,0.0697833540494126,0.414245293998045,0.0785684482512011,0.567666705289512,0.611654955025485,0.570133615424042,0.626008856030235,1.40838758149762,1.61531016711441,2.27716115056173
knp_roan_out,knp_roan_out_5,knp_roan_out_13,35,0.928571428571429,0.625,0.535076530612245,19,0.853174603174603,0.376984126984127,0.739040060468632,20.24,0.601081812035159,0.342123056118999,0.829704664034367,0.972222222222222,0.484674329501916,0.4,0.409326424870466,1,0.574380165289256,1.96865518309058,0.461911888651549,0.448526328693005,0.376069525541284,0.0222154237469272,0.385016349354548,1.89368156042182,0.447756303230369,0.416983920172507,0.26360503857962,0.0389570210107192,0.387663450285652,1.80158996652665,0.395727014480514,0.410820904805948,0.0928930012810146,0.0697833540494126,0.414245293998045,0.0785684482512011,0.567666705289512,0.541203460388968,0.577841077367307,0.626008856030235,1.05313330627475,1.63714705114087,2.27716115056173
knp_roan_out,knp_roan_out_5,knp_roan_out_14,40,0.894736842105263,0.421052631578947,0.707590027700831,19,0.853174603174603,0.376984126984127,0.739040060468632,20.24,0.601081812035159,0.342123056118999,0.829704664034367,0.666666666666667,0.484674329501916,0.2,0.409326424870466,1,0.574380165289256,1.97394678193842,0.458670161868689,0.444794298525531,0.2801989664894,0.049757155960749,0.389192038565653,1.89368156042182,0.447756303230369,0.416983920172507,0.26360503857962,0.0389570210107192,0.387663450285652,1.80158996652665,0.395727014480514,0.410820904805948,0.0928930012810146,0.0697833540494126,0.414245293998045,0.0785684482512011,0.567666705289512,0.622932243219261,0.577841077367307,0.626008856030235,1.49372628128915,1.63714705114087,2.27716115056173
knp_roan_out,knp_roan_out_5,knp_roan_out_15,55,0.940594059405941,0.544554455445545,0.619547103225174,19,0.853174603174603,0.376984126984127,0.739040060468632,20.24,0.601081812035159,0.342123056118999,0.829704664034367,0.774647887323944,0.484674329501916,0.2,0.409326424870466,1,0.574380165289256,1.75914652336476,0.427515218425512,0.420289354419355,0.297441926543368,0.0380809480059619,0.387693368756364,1.89368156042182,0.447756303230369,0.416983920172507,0.26360503857962,0.0389570210107192,0.387663450285652,1.80158996652665,0.395727014480514,0.410820904805948,0.0928930012810146,0.0697833540494126,0.414245293998045,0.0785684482512011,0.567666705289512,0.561604978328635,0.577841077367307,0.626008856030235,1.23397226113805,1.63714705114087,2.27716115056173
knp_roan_out,knp_roan_out_6,knp_roan_out_16,40,1,0.625,0.509765625,15,0.877862595419847,0.286259541984733,0.778684225860964,20.24,0.601081812035159,0.342123056118999,0.829704664034367,1,0.484674329501916,0.5,0.409326424870466,1,0.574380165289256,1.90098973323455,0.594819389343324,0.623469521062947,1.0834740567094,0.0832674067295752,0.48911156983405,2.00411297284458,0.580969383599921,0.46228483834213,0.632643665465649,0.116712826231302,0.486071105197986,1.80158996652665,0.395727014480514,0.410820904805948,0.0928930012810146,0.0697833540494126,0.414245293998045,0.0785684482512011,0.567666705289512,0.630346205521549,0.828715919079566,0.626008856030235,0.873845390267843,1.61260671762063,2.27716115056173
knp_roan_out,knp_roan_out_6,knp_roan_out_17,30,0.824742268041237,0.309278350515464,0.7471569773621,15,0.877862595419847,0.286259541984733,0.778684225860964,20.24,0.601081812035159,0.342123056118999,0.829704664034367,0.595238095238095,0.484674329501916,1,0.409326424870466,1,0.574380165289256,2.34103638764107,0.604204392843863,0.52860780891772,0.801124885938554,0.199312252584105,0.504533788125368,2.00411297284458,0.580969383599921,0.46228483834213,0.632643665465649,0.116712826231302,0.486071105197986,1.80158996652665,0.395727014480514,0.410820904805948,0.0928930012810146,0.0697833540494126,0.414245293998045,0.0785684482512011,0.567666705289512,0.888830544290342,0.828715919079566,0.626008856030235,1.43051757571031,1.61260671762063,2.27716115056173
knp_roan_out,knp_roan_out_6,knp_roan_out_18,60,0.99009900990099,0.594059405940594,0.56367022840898,15,0.877862595419847,0.286259541984733,0.778684225860964,20.24,0.601081812035159,0.342123056118999,0.829704664034367,0.8,0.484674329501916,1,0.409326424870466,1,0.574380165289256,1.62233775322028,0.515258592348192,0.527147169182833,0.555323433003523,0.0585778013985155,0.466412986577548,2.00411297284458,0.580969383599921,0.46228483834213,0.632643665465649,0.116712826231302,0.486071105197986,1.80158996652665,0.395727014480514,0.410820904805948,0.0928930012810146,0.0697833540494126,0.414245293998045,0.0785684482512011,0.567666705289512,0.70973346704418,0.828715919079566,0.626008856030235,0.983899503261416,1.61260671762063,2.27716115056173
knp_satara_in,knp_satara_in_1,knp_satara_in_1,80,0.934959349593496,0.650406504065041,0.53380924053143,24,0.90625,0.375,0.71130859375,32.6,0.866438356164384,0.465182648401827,0.678535685244261,0.761904761904762,0.496043822276324,0.5,0.41025641025641,0.9375,0.214285714285714,1.58623742285505,0.393925786143525,0.551334817221894,0.662382492504514,0.0191534647773872,0.414153031188693,1.56145695253843,0.348230235769553,0.533062815371854,0.361385703578918,0.0313317300186772,0.418251727662761,1.49230513645194,0.328123213174893,0.528165818864202,0.0600398834199152,0.0272469161817707,0.401981922473034,0.0251995135035692,0.580104895104895,0.55465071859604,0.548725512039217,0.45198555659909,1.07930046249686,1.44811808449398,1.53729209165394
knp_satara_in,knp_satara_in_1,knp_satara_in_2,50,0.891089108910891,0.495049504950495,0.673267326732673,24,0.90625,0.375,0.71130859375,32.6,0.866438356164384,0.465182648401827,0.678535685244261,0.555555555555556,0.496043822276324,0.4,0.41025641025641,0.833333333333333,0.214285714285714,1.50234736166907,0.299247074102946,0.471651560707153,0.310888319374953,0.0311925350098295,0.416523258611511,1.56145695253843,0.348230235769553,0.533062815371854,0.361385703578918,0.0313317300186772,0.418251727662761,1.49230513645194,0.328123213174893,0.528165818864202,0.0600398834199152,0.0272469161817707,0.401981922473034,0.0251995135035692,0.580104895104895,0.636551231477382,0.548725512039217,0.45198555659909,1.39864601053574,1.44811808449398,1.53729209165394
