plot_id,site_id,date,time,n_forb_flowers,n_grass_flowers,lidar_scanner_height,woody_height,herb_height,bare_ground_cover,rock_cover,herbivore_signs,notes,plot_number,exclosure_id,setup_id,pair_id,cluster_number,cluster_id,in_or_out,plant_richness_plot,plant_richness_cluster,plant_richness_site,woody_richness_plot,woody_richness_cluster,woody_richness_site,forb_richness_plot,forb_richness_cluster,forb_richness_site,graminoid_richness_plot,graminoid_richness_cluster,graminoid_richness_site,max_cover_plot,community_dominance_plot,berger_parker_plot,simpson_dominance_plot,max_cover_cluster,community_dominance_cluster,berger_parker_cluster,simpson_dominance_cluster,site_id_max_cover,community_dominance_site,berger_parker_site,simpson_dominance_site,functional_diversity_plot,functional_dispersion_plot,functional_pairwise_distance_plot,functional_nearerst_neighbour_distance_plot,functional_originality_plot,functional_specialization_plot,functional_diversity_cluster,functional_dispersion_cluster,functional_pairwise_distance_cluster,functional_nearerst_neighbour_distance_cluster,functional_originality_cluster,functional_specialization_cluster,functional_diversity_site,functional_dispersion_site,functional_pairwise_distance_site,functional_nearerst_neighbour_distance_site,functional_originality_site,functional_specialization_site,functional_beta_diversity_cluster,sorenson_dissimilarity_cluster,functional_beta_diversity_site,sorenson_dissimilarity_site,plant_evenness_plot,plant_evenness_cluster,plant_evenness_site,shannon_diversity_plot,shannon_diversity_cluster,shannon_diversity_site,mean_point_distance_plot,adjusted_mean_point_distance_plot,sd_point_distance_plot,point_return_fraction_plot,sd_point_height_plot,mean_point_height_plot,mean_point_distance_cluster,sd_point_distance_cluster,adjusted_mean_point_distance_cluster,point_return_fraction_cluster,mean_point_height_cluster,sd_point_height_cluster,mean_point_distance_site,sd_point_distance_site,adjusted_mean_point_distance_site,point_return_fraction_site,mean_point_height_site,sd_point_height_site,elevation_plot,map_plot,mat_plot,npp_plot,ndvi_plot,evi_plot,npp,ndvi,evi,mat,map
addo_jack_out_12,addo_jack_out,07.02.2025,11:55,0,0,95,66,4.6,30,0,dung,"",12,addo_jack,addo_jack,addo_jack_12,4,addo_jack_out_4,outside,11,20,37,4,11,17,4,6,17,3,3,4,50,0.76530612244898,0.510204081632653,0.69658475635152,34,0.688073394495413,0.519877675840979,0.704654490362764,13.6,0.460599898322318,0.172852058973055,0.895105798806903,3.98236214556377,0.578839455575224,0.580165619778484,0.644639798726831,0.236164188528625,0.4782418774254,4.65648291425972,0.536905780162546,0.598867190317067,0.56032343506101,0.288727147888169,0.467071916140219,7.22882255289531,0.642837135214147,0.612411270360252,0.545983727052583,0.297666942819889,0.50913099271166,0.0700442507861107,0.472990777338603,0.141905389775724,0.331333383964963,0.68843795230561,0.626154173077625,0.734733699926623,1.65080211144861,1.87579026450915,2.63293212840898,2.26506084001403,5.4761542938131,1.60780054661651,0.413622538461538,0.212,0.521816338196208,1.95079852674002,1.35432684337341,4.95136710094073,0.406942185972851,0.5932534651653,0.378882352941177,1.86813008576342,1.23797201322174,4.10713453378565,0.465994387167671,0.733218311231007,0.523096774193549,184,615.700012207031,18.3499984741211,7926.6715116,6606.2778499,3192.4147628,8005.80643860663,6799.34487133735,3185.96466518133,18.296354200096,618.513057624386
addo_jack_out_12,addo_jack_out,07.02.2025,11:55,0,0,95,66,4.6,30,0,dung,"",12,addo_jack,addo_jack,addo_jack_12,4,addo_jack_out_4,outside,11,20,37,4,11,17,4,6,17,3,3,4,50,0.76530612244898,0.510204081632653,0.69658475635152,34,0.688073394495413,0.519877675840979,0.704654490362764,13.6,0.460599898322318,0.172852058973055,0.895105798806903,3.98236214556377,0.578839455575224,0.580165619778484,0.644639798726831,0.236164188528625,0.4782418774254,4.65648291425972,0.536905780162546,0.598867190317067,0.56032343506101,0.288727147888169,0.467071916140219,7.22882255289531,0.642837135214147,0.612411270360252,0.545983727052583,0.297666942819889,0.50913099271166,0.0700442507861107,0.472990777338603,0.141905389775724,0.331333383964963,0.68843795230561,0.626154173077625,0.734733699926623,1.65080211144861,1.87579026450915,2.63293212840898,2.26506084001403,5.4761542938131,1.60780054661651,0.413622538461538,0.212,0.521816338196208,1.95079852674002,1.35432684337341,4.95136710094073,0.406942185972851,0.5932534651653,0.378882352941177,1.86813008576342,1.23797201322174,4.10713453378565,0.465994387167671,0.733218311231007,0.523096774193549,184,615.700012207031,18.3499984741211,7926.6715116,6606.2778499,3192.4147628,8005.80643860663,6799.34487133735,3185.96466518133,18.296354200096,618.513057624386
pnr_out_9,pnr_out,14.02.2025,8:55,19,10,96,280,28.5,25,0,tracks,"",9,pnr,pnr,pnr_9,3,pnr_out_3,outside,13,18,49,4,7,19,7,9,23,2,2,7,50,0.857142857142857,0.476190476190476,0.679183673469388,24.2,0.606683804627249,0.311053984575836,0.827565242101229,43.24,0.640786749482402,0.55952380952381,0.676899682368222,2.50506678890417,0.446967870862327,0.467375387455261,0.442029931030737,0.0827598584172724,0.359242120375004,3.58619826920259,0.61652378339506,0.568122938719013,0.362620829051822,0.0785373793885815,0.470458665138733,3.71731750063895,0.545618960398021,0.609830676097886,0.188979693015912,0.097980567387802,0.482635634689108,0.22652232073939,0.725,0.1962237709283,0.739778799915629,0.588777725788147,0.702624141644579,0.54194563613933,1.51018504944797,2.03084497542553,2.10915502719952,1.60275307572869,2.8533615631004,0.925562679797091,0.561706969230769,1.069,1.12595335829771,2.22719400302604,1.3685670062284,3.57731589388007,0.610563535785953,1.60117147011272,1.3094347826087,1.88300529376935,1.32845520727171,4.579878702811,0.418453357142857,1.0955140042413,0.767936507936508,169.558151245117,617,22.1499996185303,7436.2063008,4952.9090986,2626.8083557,7063.52137720363,4765.96649080777,2545.45579589948,22.1500000533662,613.527466452801
pnr_out_9,pnr_out,14.02.2025,8:55,19,10,96,280,28.5,25,0,tracks,"",9,pnr,pnr,pnr_9,3,pnr_out_3,outside,13,18,49,4,7,19,7,9,23,2,2,7,50,0.857142857142857,0.476190476190476,0.679183673469388,24.2,0.606683804627249,0.311053984575836,0.827565242101229,43.24,0.640786749482402,0.55952380952381,0.676899682368222,2.50506678890417,0.446967870862327,0.467375387455261,0.442029931030737,0.0827598584172724,0.359242120375004,3.58619826920259,0.61652378339506,0.568122938719013,0.362620829051822,0.0785373793885815,0.470458665138733,3.71731750063895,0.545618960398021,0.609830676097886,0.188979693015912,0.097980567387802,0.482635634689108,0.22652232073939,0.725,0.1962237709283,0.739778799915629,0.588777725788147,0.702624141644579,0.54194563613933,1.51018504944797,2.03084497542553,2.10915502719952,1.60275307572869,2.8533615631004,0.925562679797091,0.561706969230769,1.069,1.12595335829771,2.22719400302604,1.3685670062284,3.57731589388007,0.610563535785953,1.60117147011272,1.3094347826087,1.88300529376935,1.32845520727171,4.579878702811,0.418453357142857,1.0955140042413,0.767936507936508,169.558151245117,617,22.1499996185303,7436.2063008,4952.9090986,2626.8083557,7063.52137720363,4765.96649080777,2545.45579589948,22.1500000533662,613.527466452801
pnr_out_9,pnr_out,14.02.2025,8:55,19,10,96,280,28.5,25,0,tracks,"",9,pnr,pnr,pnr_9,3,pnr_out_3,outside,13,18,49,4,7,19,7,9,23,2,2,7,50,0.857142857142857,0.476190476190476,0.679183673469388,24.2,0.606683804627249,0.311053984575836,0.827565242101229,43.24,0.640786749482402,0.55952380952381,0.676899682368222,2.50506678890417,0.446967870862327,0.467375387455261,0.442029931030737,0.0827598584172724,0.359242120375004,3.58619826920259,0.61652378339506,0.568122938719013,0.362620829051822,0.0785373793885815,0.470458665138733,3.71731750063895,0.545618960398021,0.609830676097886,0.188979693015912,0.097980567387802,0.482635634689108,0.22652232073939,0.725,0.1962237709283,0.739778799915629,0.588777725788147,0.702624141644579,0.54194563613933,1.51018504944797,2.03084497542553,2.10915502719952,1.60275307572869,2.8533615631004,0.925562679797091,0.561706969230769,1.069,1.12595335829771,2.22719400302604,1.3685670062284,3.57731589388007,0.610563535785953,1.60117147011272,1.3094347826087,1.88300529376935,1.32845520727171,4.579878702811,0.418453357142857,1.0955140042413,0.767936507936508,169.558151245117,617,22.1499996185303,7436.2063008,4952.9090986,2626.8083557,7063.52137720363,4765.96649080777,2545.45579589948,22.1500000533662,613.527466452801
pnr_out_9,pnr_out,14.02.2025,8:55,19,10,96,280,28.5,25,0,tracks,"",9,pnr,pnr,pnr_9,3,pnr_out_3,outside,13,18,49,4,7,19,7,9,23,2,2,7,50,0.857142857142857,0.476190476190476,0.679183673469388,24.2,0.606683804627249,0.311053984575836,0.827565242101229,43.24,0.640786749482402,0.55952380952381,0.676899682368222,2.50506678890417,0.446967870862327,0.467375387455261,0.442029931030737,0.0827598584172724,0.359242120375004,3.58619826920259,0.61652378339506,0.568122938719013,0.362620829051822,0.0785373793885815,0.470458665138733,3.71731750063895,0.545618960398021,0.609830676097886,0.188979693015912,0.097980567387802,0.482635634689108,0.22652232073939,0.725,0.1962237709283,0.739778799915629,0.588777725788147,0.702624141644579,0.54194563613933,1.51018504944797,2.03084497542553,2.10915502719952,1.60275307572869,2.8533615631004,0.925562679797091,0.561706969230769,1.069,1.12595335829771,2.22719400302604,1.3685670062284,3.57731589388007,0.610563535785953,1.60117147011272,1.3094347826087,1.88300529376935,1.32845520727171,4.579878702811,0.418453357142857,1.0955140042413,0.767936507936508,169.558151245117,617,22.1499996185303,7436.2063008,4952.9090986,2626.8083557,7063.52137720363,4765.96649080777,2545.45579589948,22.1500000533662,613.527466452801
pnr_out_9,pnr_out,14.02.2025,8:55,19,10,96,280,28.5,25,0,tracks,"",9,pnr,pnr,pnr_9,3,pnr_out_3,outside,13,18,49,4,7,19,7,9,23,2,2,7,50,0.857142857142857,0.476190476190476,0.679183673469388,24.2,0.606683804627249,0.311053984575836,0.827565242101229,43.24,0.640786749482402,0.55952380952381,0.676899682368222,2.50506678890417,0.446967870862327,0.467375387455261,0.442029931030737,0.0827598584172724,0.359242120375004,3.58619826920259,0.61652378339506,0.568122938719013,0.362620829051822,0.0785373793885815,0.470458665138733,3.71731750063895,0.545618960398021,0.609830676097886,0.188979693015912,0.097980567387802,0.482635634689108,0.22652232073939,0.725,0.1962237709283,0.739778799915629,0.588777725788147,0.702624141644579,0.54194563613933,1.51018504944797,2.03084497542553,2.10915502719952,1.60275307572869,2.8533615631004,0.925562679797091,0.561706969230769,1.069,1.12595335829771,2.22719400302604,1.3685670062284,3.57731589388007,0.610563535785953,1.60117147011272,1.3094347826087,1.88300529376935,1.32845520727171,4.579878702811,0.418453357142857,1.0955140042413,0.767936507936508,169.558151245117,617,22.1499996185303,7436.2063008,4952.9090986,2626.8083557,7063.52137720363,4765.96649080777,2545.45579589948,22.1500000533662,613.527466452801
pnr_out_9,pnr_out,14.02.2025,8:55,19,10,96,280,28.5,25,0,tracks,"",9,pnr,pnr,pnr_9,3,pnr_out_3,outside,13,18,49,4,7,19,7,9,23,2,2,7,50,0.857142857142857,0.476190476190476,0.679183673469388,24.2,0.606683804627249,0.311053984575836,0.827565242101229,43.24,0.640786749482402,0.55952380952381,0.676899682368222,2.50506678890417,0.446967870862327,0.467375387455261,0.442029931030737,0.0827598584172724,0.359242120375004,3.58619826920259,0.61652378339506,0.568122938719013,0.362620829051822,0.0785373793885815,0.470458665138733,3.71731750063895,0.545618960398021,0.609830676097886,0.188979693015912,0.097980567387802,0.482635634689108,0.22652232073939,0.725,0.1962237709283,0.739778799915629,0.588777725788147,0.702624141644579,0.54194563613933,1.51018504944797,2.03084497542553,2.10915502719952,1.60275307572869,2.8533615631004,0.925562679797091,0.561706969230769,1.069,1.12595335829771,2.22719400302604,1.3685670062284,3.57731589388007,0.610563535785953,1.60117147011272,1.3094347826087,1.88300529376935,1.32845520727171,4.579878702811,0.418453357142857,1.0955140042413,0.767936507936508,169.558151245117,617,22.1499996185303,7436.2063008,4952.9090986,2626.8083557,7063.52137720363,4765.96649080777,2545.45579589948,22.1500000533662,613.527466452801
pnr_out_9,pnr_out,14.02.2025,8:55,19,10,96,280,28.5,25,0,tracks,"",9,pnr,pnr,pnr_9,3,pnr_out_3,outside,13,18,49,4,7,19,7,9,23,2,2,7,50,0.857142857142857,0.476190476190476,0.679183673469388,24.2,0.606683804627249,0.311053984575836,0.827565242101229,43.24,0.640786749482402,0.55952380952381,0.676899682368222,2.50506678890417,0.446967870862327,0.467375387455261,0.442029931030737,0.0827598584172724,0.359242120375004,3.58619826920259,0.61652378339506,0.568122938719013,0.362620829051822,0.0785373793885815,0.470458665138733,3.71731750063895,0.545618960398021,0.609830676097886,0.188979693015912,0.097980567387802,0.482635634689108,0.22652232073939,0.725,0.1962237709283,0.739778799915629,0.588777725788147,0.702624141644579,0.54194563613933,1.51018504944797,2.03084497542553,2.10915502719952,1.60275307572869,2.8533615631004,0.925562679797091,0.561706969230769,1.069,1.12595335829771,2.22719400302604,1.3685670062284,3.57731589388007,0.610563535785953,1.60117147011272,1.3094347826087,1.88300529376935,1.32845520727171,4.579878702811,0.418453357142857,1.0955140042413,0.767936507936508,169.558151245117,617,22.1499996185303,7436.2063008,4952.9090986,2626.8083557,7063.52137720363,4765.96649080777,2545.45579589948,22.1500000533662,613.527466452801
pnr_out_9,pnr_out,14.02.2025,8:55,19,10,96,280,28.5,25,0,tracks,"",9,pnr,pnr,pnr_9,3,pnr_out_3,outside,13,18,49,4,7,19,7,9,23,2,2,7,50,0.857142857142857,0.476190476190476,0.679183673469388,24.2,0.606683804627249,0.311053984575836,0.827565242101229,43.24,0.640786749482402,0.55952380952381,0.676899682368222,2.50506678890417,0.446967870862327,0.467375387455261,0.442029931030737,0.0827598584172724,0.359242120375004,3.58619826920259,0.61652378339506,0.568122938719013,0.362620829051822,0.0785373793885815,0.470458665138733,3.71731750063895,0.545618960398021,0.609830676097886,0.188979693015912,0.097980567387802,0.482635634689108,0.22652232073939,0.725,0.1962237709283,0.739778799915629,0.588777725788147,0.702624141644579,0.54194563613933,1.51018504944797,2.03084497542553,2.10915502719952,1.60275307572869,2.8533615631004,0.925562679797091,0.561706969230769,1.069,1.12595335829771,2.22719400302604,1.3685670062284,3.57731589388007,0.610563535785953,1.60117147011272,1.3094347826087,1.88300529376935,1.32845520727171,4.579878702811,0.418453357142857,1.0955140042413,0.767936507936508,169.558151245117,617,22.1499996185303,7436.2063008,4952.9090986,2626.8083557,7063.52137720363,4765.96649080777,2545.45579589948,22.1500000533662,613.527466452801
pnr_out_9,pnr_out,14.02.2025,8:55,19,10,96,280,28.5,25,0,tracks,"",9,pnr,pnr,pnr_9,3,pnr_out_3,outside,13,18,49,4,7,19,7,9,23,2,2,7,50,0.857142857142857,0.476190476190476,0.679183673469388,24.2,0.606683804627249,0.311053984575836,0.827565242101229,43.24,0.640786749482402,0.55952380952381,0.676899682368222,2.50506678890417,0.446967870862327,0.467375387455261,0.442029931030737,0.0827598584172724,0.359242120375004,3.58619826920259,0.61652378339506,0.568122938719013,0.362620829051822,0.0785373793885815,0.470458665138733,3.71731750063895,0.545618960398021,0.609830676097886,0.188979693015912,0.097980567387802,0.482635634689108,0.22652232073939,0.725,0.1962237709283,0.739778799915629,0.588777725788147,0.702624141644579,0.54194563613933,1.51018504944797,2.03084497542553,2.10915502719952,1.60275307572869,2.8533615631004,0.925562679797091,0.561706969230769,1.069,1.12595335829771,2.22719400302604,1.3685670062284,3.57731589388007,0.610563535785953,1.60117147011272,1.3094347826087,1.88300529376935,1.32845520727171,4.579878702811,0.418453357142857,1.0955140042413,0.767936507936508,169.558151245117,617,22.1499996185303,7436.2063008,4952.9090986,2626.8083557,7063.52137720363,4765.96649080777,2545.45579589948,22.1500000533662,613.527466452801
pnr_out_9,pnr_out,14.02.2025,8:55,19,10,96,280,28.5,25,0,tracks,"",9,pnr,pnr,pnr_9,3,pnr_out_3,outside,13,18,49,4,7,19,7,9,23,2,2,7,50,0.857142857142857,0.476190476190476,0.679183673469388,24.2,0.606683804627249,0.311053984575836,0.827565242101229,43.24,0.640786749482402,0.55952380952381,0.676899682368222,2.50506678890417,0.446967870862327,0.467375387455261,0.442029931030737,0.0827598584172724,0.359242120375004,3.58619826920259,0.61652378339506,0.568122938719013,0.362620829051822,0.0785373793885815,0.470458665138733,3.71731750063895,0.545618960398021,0.609830676097886,0.188979693015912,0.097980567387802,0.482635634689108,0.22652232073939,0.725,0.1962237709283,0.739778799915629,0.588777725788147,0.702624141644579,0.54194563613933,1.51018504944797,2.03084497542553,2.10915502719952,1.60275307572869,2.8533615631004,0.925562679797091,0.561706969230769,1.069,1.12595335829771,2.22719400302604,1.3685670062284,3.57731589388007,0.610563535785953,1.60117147011272,1.3094347826087,1.88300529376935,1.32845520727171,4.579878702811,0.418453357142857,1.0955140042413,0.767936507936508,169.558151245117,617,22.1499996185303,7436.2063008,4952.9090986,2626.8083557,7063.52137720363,4765.96649080777,2545.45579589948,22.1500000533662,613.527466452801
pnr_out_9,pnr_out,14.02.2025,8:55,19,10,96,280,28.5,25,0,tracks,"",9,pnr,pnr,pnr_9,3,pnr_out_3,outside,13,18,49,4,7,19,7,9,23,2,2,7,50,0.857142857142857,0.476190476190476,0.679183673469388,24.2,0.606683804627249,0.311053984575836,0.827565242101229,43.24,0.640786749482402,0.55952380952381,0.676899682368222,2.50506678890417,0.446967870862327,0.467375387455261,0.442029931030737,0.0827598584172724,0.359242120375004,3.58619826920259,0.61652378339506,0.568122938719013,0.362620829051822,0.0785373793885815,0.470458665138733,3.71731750063895,0.545618960398021,0.609830676097886,0.188979693015912,0.097980567387802,0.482635634689108,0.22652232073939,0.725,0.1962237709283,0.739778799915629,0.588777725788147,0.702624141644579,0.54194563613933,1.51018504944797,2.03084497542553,2.10915502719952,1.60275307572869,2.8533615631004,0.925562679797091,0.561706969230769,1.069,1.12595335829771,2.22719400302604,1.3685670062284,3.57731589388007,0.610563535785953,1.60117147011272,1.3094347826087,1.88300529376935,1.32845520727171,4.579878702811,0.418453357142857,1.0955140042413,0.767936507936508,169.558151245117,617,22.1499996185303,7436.2063008,4952.9090986,2626.8083557,7063.52137720363,4765.96649080777,2545.45579589948,22.1500000533662,613.527466452801
pnr_out_9,pnr_out,14.02.2025,8:55,19,10,96,280,28.5,25,0,tracks,"",9,pnr,pnr,pnr_9,3,pnr_out_3,outside,13,18,49,4,7,19,7,9,23,2,2,7,50,0.857142857142857,0.476190476190476,0.679183673469388,24.2,0.606683804627249,0.311053984575836,0.827565242101229,43.24,0.640786749482402,0.55952380952381,0.676899682368222,2.50506678890417,0.446967870862327,0.467375387455261,0.442029931030737,0.0827598584172724,0.359242120375004,3.58619826920259,0.61652378339506,0.568122938719013,0.362620829051822,0.0785373793885815,0.470458665138733,3.71731750063895,0.545618960398021,0.609830676097886,0.188979693015912,0.097980567387802,0.482635634689108,0.22652232073939,0.725,0.1962237709283,0.739778799915629,0.588777725788147,0.702624141644579,0.54194563613933,1.51018504944797,2.03084497542553,2.10915502719952,1.60275307572869,2.8533615631004,0.925562679797091,0.561706969230769,1.069,1.12595335829771,2.22719400302604,1.3685670062284,3.57731589388007,0.610563535785953,1.60117147011272,1.3094347826087,1.88300529376935,1.32845520727171,4.579878702811,0.418453357142857,1.0955140042413,0.767936507936508,169.558151245117,617,22.1499996185303,7436.2063008,4952.9090986,2626.8083557,7063.52137720363,4765.96649080777,2545.45579589948,22.1500000533662,613.527466452801
pnr_out_9,pnr_out,14.02.2025,8:55,19,10,96,280,28.5,25,0,tracks,"",9,pnr,pnr,pnr_9,3,pnr_out_3,outside,13,18,49,4,7,19,7,9,23,2,2,7,50,0.857142857142857,0.476190476190476,0.679183673469388,24.2,0.606683804627249,0.311053984575836,0.827565242101229,43.24,0.640786749482402,0.55952380952381,0.676899682368222,2.50506678890417,0.446967870862327,0.467375387455261,0.442029931030737,0.0827598584172724,0.359242120375004,3.58619826920259,0.61652378339506,0.568122938719013,0.362620829051822,0.0785373793885815,0.470458665138733,3.71731750063895,0.545618960398021,0.609830676097886,0.188979693015912,0.097980567387802,0.482635634689108,0.22652232073939,0.725,0.1962237709283,0.739778799915629,0.588777725788147,0.702624141644579,0.54194563613933,1.51018504944797,2.03084497542553,2.10915502719952,1.60275307572869,2.8533615631004,0.925562679797091,0.561706969230769,1.069,1.12595335829771,2.22719400302604,1.3685670062284,3.57731589388007,0.610563535785953,1.60117147011272,1.3094347826087,1.88300529376935,1.32845520727171,4.579878702811,0.418453357142857,1.0955140042413,0.767936507936508,169.558151245117,617,22.1499996185303,7436.2063008,4952.9090986,2626.8083557,7063.52137720363,4765.96649080777,2545.45579589948,22.1500000533662,613.527466452801
addo_n1_full_out_1,addo_nyathi_full_out,03.02.2025,15:45,0,0,94,200,30,40,0,none (but paths),open paths making gaps in vegetation on the big plot,2,addo_n1,addo_nyathi_full,addo_n1_1,1,addo_nyathi_full_out_1,outside,9,15,45,6,9,18,3,5,25,,,,50,0.7421875,0.390625,0.769287109375,17,0.592334494773519,0.29616724738676,0.838956403501317,15,0.410230179028133,0.191815856777494,0.913392246256893,3.49771386722433,0.596309851944437,0.66542678354198,0.918284716868737,0.366119805776829,0.67032076573416,4.5696483147054,0.664777660757592,0.675898722831516,0.813621442453486,0.380302621888637,0.642942855592913,7.5604252862048,0.708529795535726,0.639244332724506,0.343741014676647,0.290877842980546,0.552505071128189,0.174666987244449,0.422657952069717,0.13570184120152,0.431357121386202,0.787711807251708,0.771735355481924,0.75158139156583,1.73077974275138,2.08989808461051,2.84412651100928,1.72681546741142,4.14672792735552,0.964438952189905,0.416428446153846,0.572,0.737331235740041,1.92371249049298,1.22634462817195,4.07937212086835,0.487961508284024,0.816521715355423,0.610576923076923,1.91533995002928,1.21594657541296,3.93779739352353,0.497532230686518,0.862877188943291,0.642774193548387,188.90690612793,532.099975585938,18.6500015258789,8322.0641667,6951.5311373,3355.5622975,8195.8910053096,6881.14959999867,3322.4035823896,18.5593606669108,529.071620442709
addo_n1_full_out_1,addo_nyathi_full_out,03.02.2025,15:45,0,0,94,200,30,40,0,none (but paths),open paths making gaps in vegetation on the big plot,2,addo_n1,addo_nyathi_full,addo_n1_1,1,addo_nyathi_full_out_1,outside,9,15,45,6,9,18,3,5,25,,,,50,0.7421875,0.390625,0.769287109375,17,0.592334494773519,0.29616724738676,0.838956403501317,15,0.410230179028133,0.191815856777494,0.913392246256893,3.49771386722433,0.596309851944437,0.66542678354198,0.918284716868737,0.366119805776829,0.67032076573416,4.5696483147054,0.664777660757592,0.675898722831516,0.813621442453486,0.380302621888637,0.642942855592913,7.5604252862048,0.708529795535726,0.639244332724506,0.343741014676647,0.290877842980546,0.552505071128189,0.174666987244449,0.422657952069717,0.13570184120152,0.431357121386202,0.787711807251708,0.771735355481924,0.75158139156583,1.73077974275138,2.08989808461051,2.84412651100928,1.72681546741142,4.14672792735552,0.964438952189905,0.416428446153846,0.572,0.737331235740041,1.92371249049298,1.22634462817195,4.07937212086835,0.487961508284024,0.816521715355423,0.610576923076923,1.91533995002928,1.21594657541296,3.93779739352353,0.497532230686518,0.862877188943291,0.642774193548387,188.90690612793,532.099975585938,18.6500015258789,8322.0641667,6951.5311373,3355.5622975,8195.8910053096,6881.14959999867,3322.4035823896,18.5593606669108,529.071620442709
addo_n1_full_out_1,addo_nyathi_full_out,03.02.2025,15:45,0,0,94,200,30,40,0,none (but paths),open paths making gaps in vegetation on the big plot,2,addo_n1,addo_nyathi_full,addo_n1_1,1,addo_nyathi_full_out_1,outside,9,15,45,6,9,18,3,5,25,,,,50,0.7421875,0.390625,0.769287109375,17,0.592334494773519,0.29616724738676,0.838956403501317,15,0.410230179028133,0.191815856777494,0.913392246256893,3.49771386722433,0.596309851944437,0.66542678354198,0.918284716868737,0.366119805776829,0.67032076573416,4.5696483147054,0.664777660757592,0.675898722831516,0.813621442453486,0.380302621888637,0.642942855592913,7.5604252862048,0.708529795535726,0.639244332724506,0.343741014676647,0.290877842980546,0.552505071128189,0.174666987244449,0.422657952069717,0.13570184120152,0.431357121386202,0.787711807251708,0.771735355481924,0.75158139156583,1.73077974275138,2.08989808461051,2.84412651100928,1.72681546741142,4.14672792735552,0.964438952189905,0.416428446153846,0.572,0.737331235740041,1.92371249049298,1.22634462817195,4.07937212086835,0.487961508284024,0.816521715355423,0.610576923076923,1.91533995002928,1.21594657541296,3.93779739352353,0.497532230686518,0.862877188943291,0.642774193548387,188.90690612793,532.099975585938,18.6500015258789,8322.0641667,6951.5311373,3355.5622975,8195.8910053096,6881.14959999867,3322.4035823896,18.5593606669108,529.071620442709
addo_n1_full_out_1,addo_nyathi_full_out,03.02.2025,15:45,0,0,94,200,30,40,0,none (but paths),open paths making gaps in vegetation on the big plot,2,addo_n1,addo_nyathi_full,addo_n1_1,1,addo_nyathi_full_out_1,outside,9,15,45,6,9,18,3,5,25,,,,50,0.7421875,0.390625,0.769287109375,17,0.592334494773519,0.29616724738676,0.838956403501317,15,0.410230179028133,0.191815856777494,0.913392246256893,3.49771386722433,0.596309851944437,0.66542678354198,0.918284716868737,0.366119805776829,0.67032076573416,4.5696483147054,0.664777660757592,0.675898722831516,0.813621442453486,0.380302621888637,0.642942855592913,7.5604252862048,0.708529795535726,0.639244332724506,0.343741014676647,0.290877842980546,0.552505071128189,0.174666987244449,0.422657952069717,0.13570184120152,0.431357121386202,0.787711807251708,0.771735355481924,0.75158139156583,1.73077974275138,2.08989808461051,2.84412651100928,1.72681546741142,4.14672792735552,0.964438952189905,0.416428446153846,0.572,0.737331235740041,1.92371249049298,1.22634462817195,4.07937212086835,0.487961508284024,0.816521715355423,0.610576923076923,1.91533995002928,1.21594657541296,3.93779739352353,0.497532230686518,0.862877188943291,0.642774193548387,188.90690612793,532.099975585938,18.6500015258789,8322.0641667,6951.5311373,3355.5622975,8195.8910053096,6881.14959999867,3322.4035823896,18.5593606669108,529.071620442709
addo_n1_full_out_1,addo_nyathi_full_out,03.02.2025,15:45,0,0,94,200,30,40,0,none (but paths),open paths making gaps in vegetation on the big plot,2,addo_n1,addo_nyathi_full,addo_n1_1,1,addo_nyathi_full_out_1,outside,9,15,45,6,9,18,3,5,25,,,,50,0.7421875,0.390625,0.769287109375,17,0.592334494773519,0.29616724738676,0.838956403501317,15,0.410230179028133,0.191815856777494,0.913392246256893,3.49771386722433,0.596309851944437,0.66542678354198,0.918284716868737,0.366119805776829,0.67032076573416,4.5696483147054,0.664777660757592,0.675898722831516,0.813621442453486,0.380302621888637,0.642942855592913,7.5604252862048,0.708529795535726,0.639244332724506,0.343741014676647,0.290877842980546,0.552505071128189,0.174666987244449,0.422657952069717,0.13570184120152,0.431357121386202,0.787711807251708,0.771735355481924,0.75158139156583,1.73077974275138,2.08989808461051,2.84412651100928,1.72681546741142,4.14672792735552,0.964438952189905,0.416428446153846,0.572,0.737331235740041,1.92371249049298,1.22634462817195,4.07937212086835,0.487961508284024,0.816521715355423,0.610576923076923,1.91533995002928,1.21594657541296,3.93779739352353,0.497532230686518,0.862877188943291,0.642774193548387,188.90690612793,532.099975585938,18.6500015258789,8322.0641667,6951.5311373,3355.5622975,8195.8910053096,6881.14959999867,3322.4035823896,18.5593606669108,529.071620442709
